epoch,loss_fake,loss_real,discriminator_loss,wasserstein_D,g_loss
711,-6.23983907699585,-6.168879985809326,0.05053989961743355,0.07095836848020554,6.316258430480957
712,-5.901223182678223,-5.831290245056152,0.05017752945423126,0.06992565095424652,6.016543388366699
713,-5.985906600952148,-5.913314342498779,0.04828169196844101,0.07258855551481247,6.100887775421143
714,-5.853022575378418,-5.7906999588012695,0.06213953718543053,0.06232089549303055,5.958780288696289
715,-6.05328369140625,-5.987375736236572,0.05198311805725098,0.06590458750724792,6.162709712982178
716,-6.525944709777832,-6.453610420227051,0.05073469877243042,0.0723307654261589,6.631879806518555
717,-6.93897008895874,-6.872640609741211,0.06218714267015457,0.06633729487657547,7.02927827835083
718,-7.030092239379883,-6.962899208068848,0.053225599229335785,0.06719894707202911,7.1518168449401855
719,-7.093818187713623,-7.023066997528076,0.05590732395648956,0.07075172662734985,7.1875786781311035
720,-6.949801445007324,-6.878865718841553,0.049636777490377426,0.07094021141529083,7.03676700592041
721,-7.102186679840088,-7.03198766708374,0.050003550946712494,0.07021140307188034,7.18416166305542
722,-6.7930779457092285,-6.721206188201904,0.045872848480939865,0.0718853622674942,6.891643047332764
723,-6.739473819732666,-6.66039514541626,0.03770849481225014,0.07907715439796448,6.85191535949707
724,-6.790252685546875,-6.723880767822266,0.0552397146821022,0.06637552380561829,6.905862331390381
725,-6.899781227111816,-6.829230308532715,0.0488869771361351,0.07053786516189575,7.0056376457214355
726,-6.753228664398193,-6.685244083404541,0.04929651692509651,0.06798940896987915,6.861055374145508
727,-6.990716934204102,-6.919676303863525,0.04420403018593788,0.07104307413101196,7.1194376945495605
728,-7.2393646240234375,-7.170766353607178,0.05335394665598869,0.0685897246003151,7.353333473205566
729,-7.286731243133545,-7.214669227600098,0.04591504856944084,0.07205440104007721,7.398172855377197
730,-7.413287162780762,-7.342652797698975,0.049563515931367874,0.0706387609243393,7.52064847946167
731,-7.517731189727783,-7.4483137130737305,0.050742872059345245,0.06941240280866623,7.623502731323242
732,-7.409748077392578,-7.335324287414551,0.04320341348648071,0.07442530989646912,7.512760639190674
733,-7.146357536315918,-7.080516815185547,0.05515693128108978,0.06583593040704727,7.2544169425964355
734,-7.367289066314697,-7.29949426651001,0.052317503839731216,0.06778666377067566,7.467260360717773
735,-7.196813106536865,-7.125269889831543,0.047933582216501236,0.0715518593788147,7.2952494621276855
736,-7.33174991607666,-7.26871395111084,0.05566876009106636,0.06302923709154129,7.4256486892700195
737,-7.628480434417725,-7.554469108581543,0.046696681529283524,0.07400870323181152,7.740200042724609
738,-7.918006420135498,-7.848062515258789,0.04695896804332733,0.0699424147605896,8.017804145812988
739,-8.307427406311035,-8.239194869995117,0.05336907505989075,0.06823450326919556,8.415997505187988
740,-8.46458911895752,-8.396522521972656,0.056336384266614914,0.06806325167417526,8.569134712219238
741,-8.899127960205078,-8.829239845275879,0.0530671589076519,0.0698872059583664,9.017922401428223
742,-9.31344223022461,-9.246650695800781,0.05042837932705879,0.06678617000579834,9.423598289489746
743,-9.22468376159668,-9.149433135986328,0.04171076416969299,0.07525444775819778,9.318551063537598
744,-8.932915687561035,-8.864169120788574,0.052446190267801285,0.06873797625303268,9.042160034179688
745,-8.970556259155273,-8.905754089355469,0.05947563797235489,0.06479310244321823,9.065176963806152
746,-8.665507316589355,-8.596948623657227,0.05625283345580101,0.06855650991201401,8.774285316467285
747,-8.544726371765137,-8.480219841003418,0.05818057060241699,0.06452113389968872,8.620041847229004
748,-8.626547813415527,-8.557577133178711,0.050871577113866806,0.06896457821130753,8.726322174072266
749,-8.642206192016602,-8.576447486877441,0.058992642909288406,0.06574622541666031,8.7305269241333
750,-8.411980628967285,-8.349405288696289,0.05866681784391403,0.06258732825517654,8.495906829833984
751,-8.201217651367188,-8.132338523864746,0.05033507198095322,0.0688757374882698,8.320819854736328
752,-8.517974853515625,-8.451277732849121,0.050646647810935974,0.06669141352176666,8.627816200256348
753,-8.753547668457031,-8.688312530517578,0.05400634557008743,0.06525906175374985,8.852150917053223
754,-8.802124977111816,-8.733732223510742,0.04912528395652771,0.06838839501142502,8.916499137878418
755,-9.254711151123047,-9.186121940612793,0.04717563837766647,0.06859199702739716,9.329399108886719
756,-8.872450828552246,-8.799721717834473,0.04493039473891258,0.07271762937307358,8.980507850646973
757,-8.76332950592041,-8.694795608520508,0.04086694493889809,0.06853034347295761,8.853096961975098
758,-8.990901947021484,-8.920513153076172,0.043389659374952316,0.07038708031177521,9.072400093078613
759,-9.264022827148438,-9.189508438110352,0.040126360952854156,0.07451463490724564,9.361959457397461
760,-9.36966609954834,-9.296566009521484,0.04223174974322319,0.07309431582689285,9.490531921386719
761,-9.219130516052246,-9.150989532470703,0.046713124960660934,0.0681486427783966,9.30480670928955
762,-9.314525604248047,-9.24365520477295,0.04494394361972809,0.07087573409080505,9.403605461120605
763,-9.185338973999023,-9.114191055297852,0.045593392103910446,0.07116174697875977,9.275575637817383
764,-9.16756820678711,-9.101053237915039,0.05033738538622856,0.06650689989328384,9.268359184265137
765,-8.991972923278809,-8.923226356506348,0.049048032611608505,0.06873989850282669,9.095293045043945
766,-8.915834426879883,-8.848099708557129,0.052399586886167526,0.06772518157958984,9.005701065063477
767,-8.723477363586426,-8.65518856048584,0.047975193709135056,0.06828063726425171,8.786816596984863
768,-8.231741905212402,-8.165969848632812,0.0552150122821331,0.0657738596200943,8.324447631835938
769,-8.100990295410156,-8.03819751739502,0.05383710563182831,0.06278309226036072,8.192730903625488
770,-8.328229904174805,-8.260340690612793,0.054827068001031876,0.06789281219244003,8.411779403686523
771,-8.266592025756836,-8.202021598815918,0.05102281644940376,0.06456563621759415,8.344141006469727
772,-7.978206157684326,-7.917507171630859,0.05938846617937088,0.06069665402173996,8.065208435058594
773,-8.025320053100586,-7.963860511779785,0.05334063246846199,0.061457715928554535,8.115955352783203
774,-7.905134201049805,-7.8365702629089355,0.0503508597612381,0.06856928765773773,7.988302230834961
775,-7.814905643463135,-7.752060890197754,0.056157395243644714,0.06283733993768692,7.914379119873047
776,-7.588451862335205,-7.5207390785217285,0.05173267051577568,0.06771785765886307,7.696972370147705
777,-7.109399795532227,-7.046499252319336,0.05245942994952202,0.06290116906166077,7.197606086730957
778,-6.735166072845459,-6.673179626464844,0.05186540633440018,0.0619889572262764,6.8574442863464355
779,-6.5338358879089355,-6.4725799560546875,0.05539654940366745,0.06126469001173973,6.636495590209961
780,-6.152312278747559,-6.092689514160156,0.05775380879640579,0.05962072312831879,6.261927127838135
781,-6.397240161895752,-6.333414077758789,0.05387590453028679,0.06382966786623001,6.496321201324463
782,-6.410332679748535,-6.346489429473877,0.05039031803607941,0.06384573131799698,6.527338027954102
783,-6.070594787597656,-6.001577854156494,0.049392592161893845,0.06901651620864868,6.1624436378479
784,-6.171420574188232,-6.109103679656982,0.055529993027448654,0.06231619045138359,6.247779369354248
785,-6.206231117248535,-6.1444830894470215,0.053487371653318405,0.06175130233168602,6.301501750946045
786,-6.242198944091797,-6.176033973693848,0.04798911511898041,0.06616344302892685,6.338193893432617
787,-6.3768181800842285,-6.3041276931762695,0.04166826978325844,0.07268562912940979,6.479004859924316
788,-6.509696960449219,-6.442265510559082,0.046231526881456375,0.06743039935827255,6.61492919921875
789,-6.698739051818848,-6.63368034362793,0.0502445250749588,0.06505709886550903,6.7878594398498535
790,-6.872859954833984,-6.805582046508789,0.048463087528944016,0.06727807968854904,6.969940185546875
791,-7.045604705810547,-6.98050594329834,0.05251032114028931,0.06510162353515625,7.156625747680664
792,-6.969790458679199,-6.89992094039917,0.04212036356329918,0.06986841559410095,7.072835445404053
793,-7.128825664520264,-7.056206226348877,0.04018016159534454,0.07262222468852997,7.216655731201172
794,-6.985286235809326,-6.917468070983887,0.05180087313055992,0.06781837344169617,7.070947170257568
795,-7.050796031951904,-6.9791035652160645,0.04039324074983597,0.07169792801141739,7.133187770843506
796,-7.079296588897705,-7.014473915100098,0.05023540183901787,0.06482207030057907,7.169571876525879
797,-6.943256378173828,-6.87750244140625,0.04874946177005768,0.0657549723982811,7.041697978973389
798,-6.872567653656006,-6.808084487915039,0.05157642439007759,0.06447930634021759,6.973394393920898
799,-6.854431629180908,-6.794450283050537,0.052893929183483124,0.059987958520650864,6.955070495605469
800,-6.509126663208008,-6.449115753173828,0.05575716495513916,0.06000947579741478,6.586983680725098
801,-5.998640060424805,-5.937729835510254,0.05347580835223198,0.060914281755685806,6.089628219604492
802,-5.722039222717285,-5.660361289978027,0.056237105280160904,0.06167416647076607,5.793954849243164
803,-5.488901138305664,-5.426383972167969,0.04690473526716232,0.06251226365566254,5.585153102874756
804,-5.2220563888549805,-5.158968925476074,0.05278630927205086,0.0630827471613884,5.3139262199401855
805,-4.976826190948486,-4.9117560386657715,0.04694575071334839,0.06506671756505966,5.059808731079102
806,-4.952635288238525,-4.887881278991699,0.04857748746871948,0.06475730240345001,5.058049201965332
807,-5.369710445404053,-5.3101277351379395,0.05231842026114464,0.05958897992968559,5.457709312438965
808,-5.548324108123779,-5.487039566040039,0.05413549393415451,0.06128263846039772,5.665228366851807
809,-5.8134074211120605,-5.75126838684082,0.05349148064851761,0.062139466404914856,5.911305904388428
810,-5.690276622772217,-5.627206802368164,0.05203578621149063,0.06306688487529755,5.801512241363525
811,-5.364082336425781,-5.302960395812988,0.05492119863629341,0.06111877039074898,5.461491107940674
812,-5.535508632659912,-5.473545551300049,0.05404859781265259,0.06195417791604996,5.6260528564453125
813,-5.558152198791504,-5.490663528442383,0.048180438578128815,0.06749292463064194,5.662444114685059
814,-6.0115814208984375,-5.948592185974121,0.053677815943956375,0.06299115717411041,6.108270168304443
815,-6.0099382400512695,-5.9459404945373535,0.05200553685426712,0.06399571895599365,6.10151481628418
816,-5.912344932556152,-5.8489789962768555,0.05068221315741539,0.06336212158203125,5.994045734405518
817,-5.842333793640137,-5.769425868988037,0.04108516499400139,0.07290726155042648,5.920869827270508
818,-5.7656049728393555,-5.701167106628418,0.049137648195028305,0.06443904340267181,5.8381266593933105
819,-5.738885402679443,-5.676296234130859,0.054041482508182526,0.06258376687765121,5.830735206604004
820,-5.73056697845459,-5.667995929718018,0.05177313834428787,0.06256655603647232,5.8233513832092285
821,-5.790912628173828,-5.730540752410889,0.05081748962402344,0.060373131185770035,5.905882835388184
822,-5.797194480895996,-5.7323808670043945,0.04482079669833183,0.06481382250785828,5.89833927154541
823,-5.908189296722412,-5.842794895172119,0.04628293216228485,0.06539162993431091,6.0082597732543945
824,-5.966934680938721,-5.903842926025391,0.05283413454890251,0.06309051811695099,6.059072971343994
825,-5.972752094268799,-5.910179138183594,0.050165243446826935,0.06257300078868866,6.059265613555908
826,-6.3207526206970215,-6.25931978225708,0.053793661296367645,0.06144113466143608,6.406074047088623
827,-6.264240264892578,-6.197078227996826,0.04898565262556076,0.06716042757034302,6.381690979003906
828,-6.512948513031006,-6.454823017120361,0.057624779641628265,0.058126550167798996,6.603507041931152
829,-6.555220127105713,-6.494199752807617,0.0593632310628891,0.061012085527181625,6.652616500854492
830,-6.2320404052734375,-6.169820308685303,0.052253372967243195,0.0622110590338707,6.324796676635742
831,-6.351212024688721,-6.278860092163086,0.03422601893544197,0.07235235720872879,6.460735321044922
832,-6.432342529296875,-6.365523338317871,0.04786819592118263,0.06681439280509949,6.519156455993652
833,-6.673961639404297,-6.605637073516846,0.044644251465797424,0.06832844763994217,6.769562721252441
834,-6.751259803771973,-6.687758445739746,0.04666639119386673,0.06350230425596237,6.849989891052246
835,-6.5985541343688965,-6.535303115844727,0.049692582339048386,0.06325523555278778,6.672018051147461
836,-6.852014064788818,-6.789554119110107,0.057499367743730545,0.06247088685631752,6.946784019470215
837,-6.954368591308594,-6.892027378082275,0.054448433220386505,0.06235937401652336,7.064669609069824
838,-7.1327972412109375,-7.072483062744141,0.05438985675573349,0.060316119343042374,7.21680212020874
839,-7.130918502807617,-7.067833423614502,0.053282540291547775,0.06309027224779129,7.211836814880371
840,-6.987935543060303,-6.9245452880859375,0.0485159195959568,0.06339478492736816,7.076798439025879
841,-6.591292381286621,-6.531533718109131,0.05410362780094147,0.05975989252328873,6.676865577697754
842,-6.224238872528076,-6.162128925323486,0.05137035995721817,0.06210968643426895,6.304070949554443
843,-5.9623236656188965,-5.897801876068115,0.048603933304548264,0.06451939791440964,6.036553859710693
844,-5.834805488586426,-5.774471282958984,0.05337364226579666,0.06033392623066902,5.930840969085693
845,-5.783339023590088,-5.724414825439453,0.05233554542064667,0.05892883241176605,5.8734588623046875
846,-5.9099249839782715,-5.845580577850342,0.04512502998113632,0.06433864682912827,6.00028133392334
847,-5.817120552062988,-5.757716178894043,0.050012171268463135,0.059416335076093674,5.90530252456665
848,-5.8357439041137695,-5.776284217834473,0.05768955871462822,0.059462253004312515,5.923320293426514
849,-6.218433856964111,-6.155905723571777,0.045829277485609055,0.0625285804271698,6.320230960845947
850,-6.2258501052856445,-6.161068439483643,0.04892978444695473,0.06479336321353912,6.338220119476318
851,-6.087866306304932,-6.028857231140137,0.05368567258119583,0.059011660516262054,6.165762424468994
852,-5.770270824432373,-5.716253280639648,0.059241291135549545,0.0540124773979187,5.853849411010742
853,-5.436660289764404,-5.377025127410889,0.05404502898454666,0.059640929102897644,5.524960041046143
854,-4.881481170654297,-4.81632661819458,0.046202100813388824,0.0651569589972496,4.982029914855957
855,-4.756690979003906,-4.695396423339844,0.050807610154151917,0.061291296035051346,4.840044021606445
856,-4.874170780181885,-4.808973789215088,0.046626124531030655,0.06519374251365662,4.95585823059082
857,-5.0924153327941895,-5.032127380371094,0.05145728960633278,0.06028810143470764,5.16917610168457
858,-4.861265182495117,-4.799737453460693,0.0466093048453331,0.061530210077762604,4.977056980133057
859,-5.002525329589844,-4.935770034790039,0.043229296803474426,0.06676040589809418,5.089183807373047
860,-4.828090667724609,-4.761034965515137,0.043358687311410904,0.06705847382545471,4.913450241088867
861,-4.594090938568115,-4.528493881225586,0.04556051641702652,0.06559640169143677,4.687021255493164
862,-4.5955071449279785,-4.532294273376465,0.05084345489740372,0.06321171671152115,4.701982498168945
863,-5.124966621398926,-5.062410354614258,0.052179545164108276,0.0625571608543396,5.212313175201416
864,-5.4172163009643555,-5.35498046875,0.05090983957052231,0.062237855046987534,5.480486869812012
865,-5.356791019439697,-5.294224739074707,0.04697851091623306,0.06256750226020813,5.448098182678223
866,-5.549046993255615,-5.487114429473877,0.04941864311695099,0.06193125993013382,5.638192176818848
867,-5.198602676391602,-5.133600234985352,0.04371277987957001,0.06500068306922913,5.292733192443848
868,-5.390750408172607,-5.326308250427246,0.04217987880110741,0.06444068998098373,5.4929351806640625
869,-5.540498733520508,-5.476250171661377,0.045387838035821915,0.06424867361783981,5.6188178062438965
870,-5.426804542541504,-5.368056774139404,0.048016391694545746,0.058752451092004776,5.516972541809082
871,-5.162015914916992,-5.099332332611084,0.044214777648448944,0.06268009543418884,5.255562782287598
872,-4.807558059692383,-4.746136665344238,0.04907534644007683,0.06141607463359833,4.904162883758545
873,-4.912287712097168,-4.844751358032227,0.039214763790369034,0.06753306090831757,4.992124080657959
874,-4.451294898986816,-4.385432243347168,0.041774798184633255,0.06586684286594391,4.530426979064941
875,-4.280844688415527,-4.218569755554199,0.04193335771560669,0.062273651361465454,4.385556697845459
876,-4.604081153869629,-4.536407470703125,0.04621892422437668,0.0676690936088562,4.6845269203186035
877,-4.7332987785339355,-4.67193603515625,0.04708823934197426,0.061365921050310135,4.821818828582764
878,-4.864368915557861,-4.802169322967529,0.044502969831228256,0.062198471277952194,4.958485126495361
879,-4.9900970458984375,-4.923995494842529,0.04154740273952484,0.06610293686389923,5.068376541137695
880,-4.875657081604004,-4.815323829650879,0.050705671310424805,0.060336094349622726,4.957422733306885
881,-5.336050510406494,-5.271490573883057,0.041331324726343155,0.06456012278795242,5.4304304122924805
882,-5.095187664031982,-5.035787582397461,0.05038544163107872,0.05940253287553787,5.175271511077881
883,-5.382061004638672,-5.319637775421143,0.044123779982328415,0.06241612508893013,5.4757866859436035
884,-5.645755290985107,-5.585041522979736,0.05201984569430351,0.06071482226252556,5.73689079284668
885,-5.977177143096924,-5.912951946258545,0.04727631062269211,0.06422198563814163,6.053310394287109
886,-5.78311014175415,-5.719676494598389,0.04458454251289368,0.06344079971313477,5.878486156463623
887,-6.125960826873779,-6.0624799728393555,0.04286440089344978,0.0634833350777626,6.1905388832092285
888,-6.336551189422607,-6.27307653427124,0.04538551717996597,0.06346996873617172,6.441802978515625
889,-6.949479579925537,-6.892463684082031,0.05169358104467392,0.057019732892513275,7.027968406677246
890,-7.428671360015869,-7.363683700561523,0.04275236651301384,0.06498198211193085,7.5159196853637695
891,-7.647803783416748,-7.580990791320801,0.04278215020895004,0.06682184338569641,7.718162536621094
892,-7.873752593994141,-7.80982780456543,0.04350860044360161,0.06392007321119308,7.961192607879639
893,-8.099464416503906,-8.034908294677734,0.04566200077533722,0.06455724686384201,8.176586151123047
894,-8.222664833068848,-8.159820556640625,0.050844863057136536,0.06284056603908539,8.29379940032959
895,-7.9587225914001465,-7.894059181213379,0.03766784444451332,0.06465382128953934,8.05370044708252
896,-8.041918754577637,-7.9809160232543945,0.04041283205151558,0.06099904328584671,8.121854782104492
897,-8.045729637145996,-7.98425817489624,0.042125802487134933,0.06147509068250656,8.117400169372559
898,-7.715132236480713,-7.654979705810547,0.047999460250139236,0.060157567262649536,7.781930446624756
899,-7.2287068367004395,-7.166989326477051,0.04529539495706558,0.06171434000134468,7.313743591308594
900,-7.088493347167969,-7.028687000274658,0.04580894857645035,0.059810247272253036,7.1809234619140625
901,-7.094505310058594,-7.03406286239624,0.048675525933504105,0.06043818220496178,7.168196678161621
902,-7.169989585876465,-7.109278678894043,0.04319385066628456,0.06070834770798683,7.252404689788818
903,-7.206042766571045,-7.144527912139893,0.04169853776693344,0.061515290290117264,7.281193733215332
904,-7.406205654144287,-7.343715190887451,0.04021203890442848,0.06248169764876366,7.500458717346191
905,-7.513295650482178,-7.448069095611572,0.03906681388616562,0.0652296170592308,7.6100969314575195
906,-7.590435981750488,-7.530104637145996,0.04861670732498169,0.060334112495183945,7.683516025543213
907,-7.945273399353027,-7.884824752807617,0.04575029015541077,0.060440946370363235,8.026815414428711
908,-7.96244478225708,-7.899411201477051,0.04099290817975998,0.06304127722978592,8.045080184936523
909,-7.82528829574585,-7.764564514160156,0.04587234929203987,0.060715388506650925,7.916862487792969
910,-7.741692543029785,-7.682415962219238,0.04680012911558151,0.059270426630973816,7.814815521240234
911,-7.575115203857422,-7.515647888183594,0.045775607228279114,0.05946851521730423,7.6600189208984375
912,-7.721889019012451,-7.663165092468262,0.046461381018161774,0.05872505158185959,7.790537357330322
913,-7.720510482788086,-7.659853935241699,0.0423305444419384,0.060657281428575516,7.7935991287231445
914,-7.2659406661987305,-7.202578544616699,0.03956076130270958,0.06336349248886108,7.3632636070251465
915,-7.148024559020996,-7.08923864364624,0.04530607536435127,0.05877893045544624,7.239243507385254
916,-6.901796817779541,-6.846017360687256,0.05051872879266739,0.05577676743268967,6.987428665161133
917,-7.0467143058776855,-6.989497184753418,0.05062633380293846,0.05721819028258324,7.120866775512695
918,-6.866519451141357,-6.80220365524292,0.041667837649583817,0.064313143491745,6.958489894866943
919,-6.695148944854736,-6.631575584411621,0.04451029375195503,0.06356807053089142,6.784005165100098
920,-6.486492156982422,-6.432255268096924,0.05314652994275093,0.05423590540885925,6.567599773406982
921,-6.353128910064697,-6.29374361038208,0.04612746089696884,0.05938649922609329,6.423165321350098
922,-5.948304653167725,-5.885740756988525,0.04533990100026131,0.06256823986768723,6.052816867828369
923,-6.170269966125488,-6.109737396240234,0.047160785645246506,0.06052595376968384,6.248351097106934
924,-6.6725592613220215,-6.615893363952637,0.05033373460173607,0.056668009608983994,6.755754470825195
925,-6.5962748527526855,-6.541512966156006,0.05255018174648285,0.05476401373744011,6.669589519500732
926,-6.9095540046691895,-6.852658271789551,0.04627108573913574,0.056892089545726776,6.974474906921387
927,-6.55957555770874,-6.501617908477783,0.04867466539144516,0.05795774236321449,6.644109725952148
928,-6.572906017303467,-6.5126729011535645,0.046152181923389435,0.06023065000772476,6.654118537902832
929,-6.424255847930908,-6.363846778869629,0.044960856437683105,0.06041354313492775,6.511726379394531
930,-6.013967990875244,-5.957413196563721,0.049259744584560394,0.056560661643743515,6.099655628204346
931,-5.730639934539795,-5.669949054718018,0.049165528267621994,0.06069960445165634,5.835887908935547
932,-5.959175109863281,-5.896069526672363,0.04381147027015686,0.06310075521469116,6.038559436798096
933,-5.830280303955078,-5.771518230438232,0.04441680386662483,0.05876002088189125,5.922671794891357
934,-5.460427761077881,-5.404566764831543,0.05062440037727356,0.05586772784590721,5.554434299468994
935,-5.644896507263184,-5.5819268226623535,0.040495336055755615,0.06297304481267929,5.743495941162109
936,-5.96766996383667,-5.911106109619141,0.04670112580060959,0.05656792223453522,6.061687469482422
937,-6.214204788208008,-6.155277729034424,0.04330585151910782,0.058922722935676575,6.296005725860596
938,-6.456641674041748,-6.393884181976318,0.04113779589533806,0.06275935471057892,6.538156032562256
939,-6.77161979675293,-6.710417747497559,0.03717167675495148,0.06119212135672569,6.8423285484313965
940,-6.766204833984375,-6.7089457511901855,0.04613148793578148,0.05725477635860443,6.857656478881836
941,-7.3799333572387695,-7.32084321975708,0.04942873492836952,0.059093937277793884,7.473388671875
942,-7.500142574310303,-7.441105365753174,0.048444777727127075,0.05903254821896553,7.575917720794678
943,-7.561645030975342,-7.503887176513672,0.051006704568862915,0.05775899067521095,7.654906272888184
944,-7.540782928466797,-7.481261730194092,0.047019168734550476,0.05953218415379524,7.618387222290039
945,-7.435965538024902,-7.375339031219482,0.04403847083449364,0.060617756098508835,7.5074076652526855
946,-7.328707695007324,-7.268614292144775,0.04483772814273834,0.06008945032954216,7.404568195343018
947,-7.5539422035217285,-7.493090629577637,0.04485716298222542,0.060848820954561234,7.6338958740234375
948,-8.092546463012695,-8.0359468460083,0.0512368306517601,0.05659668892621994,8.165486335754395
949,-8.115424156188965,-8.057106971740723,0.04315576329827309,0.058319952338933945,8.193426132202148
